time,speed_kmh,P_load_kW,P_fc_kW,P_bat_kW,SOC_true,SOC_est,SOC_open,m_H2_cumul_kg,H2_eq_kg
788,65.3,7.7278005449436185,7.627118644067796,0.10068190087582263,0.5716635213008188,0.5703062359019488,0.5628008842770678,0.019197960979426523,0.28270105892538666
789,65.3,7.7278005449436185,7.627118644067796,0.10068190087582263,0.5716619418387403,0.5738988664423531,0.5627926801811446,0.019333177325580368,0.28270105892538666
790,65.4,9.009986650205756,8.135593220338983,0.8743934298667728,0.5716603623764505,0.5705075217550996,0.5627820301399015,0.019474022396002905,0.28270105892538666
791,65.7,9.922759208333298,7.627118644067796,2.2956405642655024,0.5716466409635839,0.573917653103892,0.5627566404792649,0.01960923874215675,0.28270105892538666
792,66.0,7.0241676954732375,7.627118644067796,-0.6029509485945583,0.5716105961424425,0.5724865748037478,0.5627123062742873,0.0197444550883106,0.28270105892538666
793,65.6,0.0,8.135593220338983,-8.135593220338983,0.5716200524141044,0.5734698634493219,0.5627094602778927,0.019885300158733136,0.28270105892538666
794,63.5,0.0,8.135593220338983,-8.135593220338983,0.5717472648129763,0.5713974761136127,0.5628250714502222,0.02002614522915567,0.28270105892538666
795,59.7,0.0,8.135593220338983,-8.135593220338983,0.5718744758498047,0.571871663664626,0.5629434702376634,0.020166990299578205,0.28270105892538666
796,54.6,0.0,13.728813559322033,-13.728813559322033,0.5720016855246332,0.5652294420511577,0.563062546965303,0.020379924053521424,0.28270105892538666
797,49.3,0.0,8.135593220338983,-8.135593220338983,0.5722158776167356,0.5720069334233392,0.5632644152801717,0.02052076912394396,0.28270105892538666
798,44.9,0.0,9.661016949152541,-9.661016949152541,0.5723430836364498,0.5698794051007661,0.5633870738899845,0.020682885164899592,0.28270105892538666
799,42.3,0.0,8.135593220338983,-8.135593220338983,0.5724940483122428,0.5763189606799048,0.5635252075817192,0.02082373023532213,0.28270105892538666
800,41.4,0.8870060740740832,9.661016949152541,-8.774010875078458,0.5726212513539617,0.572065909785025,0.5636412417520279,0.02098584627627776,0.28270105892538666
801,41.3,5.395888048372963,8.64406779661017,-3.248179748237207,0.5727584002705955,0.5756311985332899,0.5637677876032203,0.02113392989997114,0.28270105892538666
802,42.1,12.8382814163047,10.169491525423728,2.668789890880971,0.5728092840037949,0.5718452405718106,0.5638093545702507,0.02130284881889006,0.28270105892538666
803,44.7,22.069999491255125,10.169491525423728,11.900507965831396,0.5727673780910972,0.5703100992130149,0.5637576785006702,0.02147176773780898,0.28270105892538666
804,48.4,25.31288725529642,9.661016949152541,15.651870306143879,0.5725798181639496,0.5756495363004707,0.5635586667115337,0.021633883778764608,0.28270105892538666
805,51.4,19.107800602347226,10.169491525423728,8.938309076923497,0.5723327549736904,0.5728847991184757,0.563299594967738,0.02180280269768353,0.28270105892538666
806,52.7,10.51500375584896,10.169491525423728,0.34551223042523205,0.5721920443818079,0.5688833936828396,0.5631485838516025,0.02197172161660245,0.28270105892538666
807,53.0,4.457860615759771,10.169491525423728,-5.711630909663957,0.5721866238215982,0.5709696107003618,0.5631295990975674,0.022140640535521366,0.28270105892538666
808,52.5,0.0,8.135593220338983,-8.135593220338983,0.5722760152405119,0.5791324490414752,0.5632083807384632,0.022281485605943903,0.28270105892538666
809,51.3,0.0,10.169491525423728,-10.169491525423728,0.5724032206164025,0.5727446997955034,0.5633236451340529,0.022450404524862824,0.28270105892538666
810,49.7,0.0,10.169491525423728,-10.169491525423728,0.5725620981705172,0.575183797631991,0.5634725959037126,0.02261932344378174,0.28270105892538666
811,47.4,0.0,11.1864406779661,-11.1864406779661,0.5727209736036666,0.5701416848079491,0.5636200455857217,0.022801442649079753,0.28270105892538666
812,43.7,0.0,11.1864406779661,-11.1864406779661,0.5728956643158567,0.5704338432183989,0.5637810717730936,0.022983561854377766,0.28270105892538666
813,39.7,0.0,10.677966101694915,-10.677966101694915,0.5730703524659836,0.5746429220723501,0.5639394452071754,0.023159147138658704,0.28270105892538666
814,35.5,0.0,10.677966101694915,-10.677966101694915,0.5732371311601984,0.5765430238827977,0.5640963553511004,0.02333473242293964,0.28270105892538666
815,31.1,0.0,11.1864406779661,-11.1864406779661,0.5734039075183099,0.5762739232746463,0.5642518321105716,0.023516851628237648,0.28270105892538666
816,26.3,0.0,11.694915254237287,-11.694915254237287,0.5735785882148241,0.5724198716162752,0.5644140552159267,0.023705376218401582,0.28270105892538666
817,21.9,0.0,11.694915254237287,-11.694915254237287,0.5737611697615522,0.5756249528437105,0.5645873132899668,0.023893900808565516,0.28270105892538666
818,18.0,0.0,11.694915254237287,-11.694915254237287,0.5739437485108464,0.5734770453285887,0.564759710859628,0.02408242539872945,0.28270105892538666
819,17.0,1.2085766651425087,11.694915254237287,-10.486338589094778,0.5741263244628347,0.5748207463832458,0.5649338288187812,0.02427094998889338,0.28270105892538666
820,18.0,6.378731481481478,12.203389830508474,-5.824658349026996,0.5742901079606687,0.5719488022808641,0.5650807719696173,0.024465755183698576,0.28270105892538666
821,21.4,10.915510753238836,11.694915254237287,-0.7794045009984512,0.5743812481026888,0.5768103038743546,0.5651607337242577,0.02465427977386251,0.28270105892538666
822,24.8,12.211359523853071,11.694915254237287,0.5164442696157838,0.5743934680261885,0.5761786829969926,0.5651620637627331,0.02484280436402644,0.28270105892538666
823,27.9,12.887595124999992,11.694915254237287,1.1926798707627047,0.5743853667617824,0.5759282670440045,0.5651458024803497,0.025031328954190375,0.28270105892538666
824,30.8,12.498599839353759,11.694915254237287,0.8036845851164713,0.5743666525872289,0.5771149207419438,0.5651164970398657,0.02521985354435431,0.28270105892538666
825,33.0,11.741390946502056,10.169491525423728,1.571899421078328,0.5743540440206419,0.5811434254040002,0.56508947906758,0.025388772463273226,0.28270105892538666
826,35.1,12.088728347222226,11.1864406779661,0.9022876692561255,0.5743293757657232,0.5772183600722027,0.5650520896094023,0.02557089166857124,0.28270105892538666
827,37.1,12.116894768880504,11.1864406779661,0.9304540909144041,0.5743152196679611,0.5744202714695638,0.5650262824441358,0.02575301087386925,0.28270105892538666
828,38.9,14.01006622258421,11.1864406779661,2.8236255446181104,0.5743006214823473,0.5736642038899361,0.5649996329145124,0.025935130079167264,0.28270105892538666
829,41.4,17.125431999999993,10.169491525423728,6.9559404745762645,0.574256287174506,0.5770968510959857,0.5649437195484037,0.02610404899808618,0.28270105892538666
830,44.0,17.735424401768014,10.169491525423728,7.565932876344286,0.5741468891053235,0.5777179360584391,0.5648260063196803,0.0262729679170051,0.28270105892538666
831,46.3,15.188719860406199,10.169491525423728,5.01922833498247,0.5740278672211447,0.5749556650564431,0.5646922146714255,0.02644188683592402,0.28270105892538666
832,47.7,10.191618560185194,10.169491525423728,0.022127034761465936,0.5739489881825773,0.5729024996190659,0.5646081185631331,0.02661080575484294,0.28270105892538666
833,48.2,7.532830733729623,10.169491525423728,-2.636660791694105,0.5739486411395365,0.57356350860697,0.5645930576463517,0.02677972467376186,0.28270105892538666
834,48.7,7.948345027758704,10.169491525423728,-2.221146497665024,0.5739899511178822,0.5726836244560402,0.5646260323531205,0.026948643592680777,0.28270105892538666
835,49.3,8.07603947803305,9.661016949152541,-1.5849774711194922,0.574024756635473,0.5748371059015911,0.5646473917039709,0.02711075963363641,0.28270105892538666
836,49.8,7.5428541893004315,10.169491525423728,-2.626637336123297,0.5740495995506398,0.5734452610535805,0.5646617872083021,0.02727967855255533,0.28270105892538666
837,50.2,8.269635675049532,10.169491525423728,-1.8998558503741965,0.5740907522988534,0.5717600155512005,0.5646929170624853,0.027448597471474247,0.28270105892538666
838,50.9,10.05838576305058,10.169491525423728,-0.11110576237314795,0.5741205267187526,0.5726264875235372,0.5647070932165803,0.027617516390393167,0.28270105892538666
839,51.8,10.285402157597929,9.661016949152541,0.6243852084453874,0.5741222691968986,0.5771270629827633,0.564694343587724,0.0277796324313488,0.28270105892538666
840,52.5,10.126178305041144,9.661016949152541,0.4651613558886023,0.5741124740574737,0.5740707456485217,0.5646706642513598,0.02794174847230443,0.28270105892538666
841,53.3,12.040414667028674,9.661016949152541,2.3793977178761327,0.5741051772240713,0.574037909085496,0.5646511348343731,0.02810386451326006,0.28270105892538666
842,54.5,13.78564017251566,9.152542372881356,4.633097799634303,0.5740678238396587,0.5748114949722954,0.564605180621796,0.028259036927053165,0.28270105892538666
843,55.7,12.732203208866785,8.135593220338983,4.596609988527803,0.573995024500864,0.5769923075527351,0.5645245452824212,0.028399881997475698,0.28270105892538666
844,56.5,9.69747423934992,8.135593220338983,1.5618810190109365,0.5739227990999379,0.5753700782994874,0.5644424993739876,0.028540727067898234,0.28270105892538666
845,56.8,7.577432915104386,8.135593220338983,-0.5581603052345967,0.5738982872682757,0.5737734628529101,0.56440608952046,0.02868157213832077,0.28270105892538666
846,57.0,7.250923868312775,8.64406779661017,-1.3931439282973948,0.573907039534866,0.5727716890859201,0.5644021009709351,0.028829655762014152,0.28270105892538666
847,57.2,8.393176700807832,10.169491525423728,-1.7763148246158966,0.5739288775375406,0.5704748683439841,0.5644104075922279,0.028998574680933073,0.28270105892538666
848,57.7,11.468691020557097,8.135593220338983,3.3330978002181144,0.5739567175789915,0.5772845382665504,0.56442678546818,0.029139419751355606,0.28270105892538666
849,58.7,15.134610789456607,8.135593220338983,6.999017569117624,0.5739043717522707,0.5734320461382723,0.5643661072284721,0.029280264821778142,0.28270105892538666
850,60.1,15.598219883382836,8.135593220338983,7.462626663043853,0.5737942909925525,0.5741283705815934,0.5642434878358382,0.02942110989220068,0.28270105892538666
851,61.1,12.79079887038945,7.627118644067796,5.163680226321654,0.5736768955981557,0.5749773436045004,0.5641140073578323,0.029556326238354524,0.28270105892538666
852,61.7,11.376153452350998,7.627118644067796,3.749034808283202,0.5735957393221205,0.576593574943417,0.5640199768554955,0.029691542584508374,0.28270105892538666
853,62.3,11.534378663942213,7.627118644067796,3.9072600198744176,0.5735368496566734,0.5739625213810255,0.5639488376937791,0.02982675893066222,0.28270105892538666
854,62.9,10.885086579237171,6.101694915254237,4.783391663982934,0.5734754704017994,0.577992400045367,0.5638744790675129,0.0299451799832938,0.28270105892538666
855,63.3,8.952013533436219,6.610169491525424,2.341844041910795,0.5734003011999828,0.5726373060961606,0.5637885671816584,0.03006954222819176,0.28270105892538666
856,63.4,7.751410780673699,6.101694915254237,1.649715865419462,0.5733635357112065,0.572869508317476,0.5637376153576896,0.030187963280823335,0.28270105892538666
857,63.5,11.44668042457326,5.59322033898305,5.853460085590211,0.5733376432819521,0.5751369291291464,0.5637066470105077,0.030300055672127683,0.28270105892538666
858,64.5,16.688575938785963,5.59322033898305,11.095355599802913,0.5732456177906523,0.5736634003904673,0.5636049974308355,0.03041214806343203,0.28270105892538666
859,65.8,17.139391845145507,5.084745762711864,12.054646082433642,0.573070811638315,0.5737538000486118,0.5634181579998021,0.030517485142083717,0.28270105892538666
860,66.8,14.48414132083532,5.59322033898305,8.89092098185227,0.5728808154801616,0.5722254196572164,0.5632150800310455,0.030629577533388064,0.28270105892538666
861,67.4,16.403507924401794,5.59322033898305,10.810287585418743,0.572740860107545,0.572033633982107,0.5630625882534339,0.030741669924692412,0.28270105892538666
862,68.8,24.399526714829953,5.084745762711864,19.314780952118088,0.5725705574331984,0.5738687368966141,0.5628791222166404,0.0308470070033441,0.28270105892538666
863,71.1,24.535789643518502,5.084745762711864,19.451043880806637,0.572265220328558,0.575363286790078,0.5625652724417278,0.030952344081995785,0.28270105892538666
864,72.3,16.70960098713996,5.084745762711864,11.624855224428096,0.5719577039374276,0.574986178179003,0.5622481337268338,0.03105768116064747,0.28270105892538666
865,72.8,14.070753652796855,0.0,14.070753652796855,0.5717744962145879,0.5770510850795076,0.5620527946503457,0.03105768116064747,0.28270105892538666
866,73.4,17.556595112330438,5.084745762711864,12.471849349618573,0.5715525179434374,0.57255870559189,0.5618203260069241,0.031163018239299158,0.28270105892538666
867,74.6,21.8171262289285,5.59322033898305,16.22390588994545,0.5713558874271721,0.5711097213581835,0.5616126383228974,0.03127511063060351,0.28270105892538666
868,76.0,19.459013183965823,8.64406779661017,10.814945387355653,0.5710997082691782,0.5674973155123137,0.5613431259929538,0.03142319425429689,0.28270105892538666
869,76.6,12.296541376009758,8.135593220338983,4.160948155670775,0.5709293080023875,0.5674708032441401,0.5611645415106608,0.03156403932471943,0.28270105892538666
870,76.5,7.841377893518589,5.084745762711864,2.756632130806725,0.570863922424283,0.5737313909177052,0.5610854050781341,0.03166937640337111,0.28270105892538666
871,76.2,6.304873711934122,5.59322033898305,0.7116533729510719,0.570820628523893,0.5713608015668433,0.5610312902033512,0.03178146879467546,0.28270105892538666
872,75.8,5.737053954580107,5.084745762711864,0.6523081918682427,0.5708094608385814,0.5736404865530855,0.5610088168175864,0.031886805873327144,0.28270105892538666
873,75.4,4.690300382868453,5.084745762711864,-0.3944453798434111,0.5707992246656388,0.5722372953194143,0.5609900455144611,0.03199214295197883,0.28270105892538666
874,74.8,2.178918470659939,5.59322033898305,-3.414301868323111,0.5708054118171385,0.5723942512151633,0.5609824126725447,0.03210423534328318,0.28270105892538666
875,73.9,0.0,5.59322033898305,-5.59322033898305,0.5708589032017222,0.5736067481548328,0.5610242663304156,0.03221632773458753,0.28270105892538666
876,72.7,0.0,5.59322033898305,-5.59322033898305,0.5709464553113437,0.573298081218989,0.5611082163075176,0.032328420125891884,0.28270105892538666
877,71.3,0.0,9.152542372881356,-9.152542372881356,0.5710340067744699,0.5675221912681577,0.5611864735364304,0.03248359253968498,0.28270105892538666
878,70.4,2.4942255924401846,5.59322033898305,-3.0989947465428656,0.5711770703583848,0.5731145027925191,0.5613170060020133,0.032595684930989334,0.28270105892538666
879,70.0,6.490610234720265,5.59322033898305,0.8973898957372146,0.5712256264262696,0.573976377142668,0.5613548327602165,0.032707777322293685,0.28270105892538666
880,70.0,3.789992950769744,5.084745762711864,-1.29475281194212,0.5712115434932865,0.5750870497827775,0.5613251601654056,0.03281311440094537,0.28270105892538666
881,69.0,0.0,5.084745762711864,-5.084745762711864,0.5712318446062217,0.5741267080871084,0.5613297947102036,0.03291845147959706,0.28270105892538666
882,68.0,3.4889785855814535,8.64406779661017,-5.1550892110287165,0.5713114509635828,0.5684979437099849,0.5613980804185678,0.03306653510329044,0.28270105892538666
883,68.0,7.861406569120562,8.64406779661017,-0.7826612274896076,0.5713921558204778,0.5685218433544011,0.5614683576712631,0.03321461872698382,0.28270105892538666
884,68.0,8.298649367474427,7.11864406779661,1.1800052996778172,0.5714044298939934,0.570087479066932,0.5614634902372302,0.03334456922203333,0.28270105892538666
885,68.1,9.634028414094642,5.084745762711864,4.549282651382778,0.5713859100081495,0.572243007002952,0.5614335170047008,0.03344990630068501,0.28270105892538666
886,68.4,10.145047185185192,3.559322033898305,6.585725151286887,0.5713144137491217,0.5755057642698782,0.5613507885166553,0.03353653996405135,0.28270105892538666
887,68.6,9.311811468983366,4.067796610169491,5.244014858813875,0.5712108276206985,0.5730395459225148,0.5612378208586813,0.03362999790797658,0.28270105892538666
888,68.7,7.56809648713996,8.135593220338983,-0.5674967331990226,0.5711283887990661,0.5687370033274102,0.5611463333442315,0.033770842978399114,0.28270105892538666
889,68.5,5.32447303907558,5.59322033898305,-0.2687472999074698,0.571137289520103,0.5702929615703635,0.561145822312743,0.033882935369703465,0.28270105892538666
