time,speed_kmh,P_load_kW,P_fc_kW,P_bat_kW,SOC,m_H2_cumul_kg,H2_eq_kg
1411,90.6,14.974082156378556,16.779661016949152,-1.8055788605705967,0.5809802045444603,0.15845690683617958,0.2975864553390647
1412,90.7,15.590700847374686,16.779661016949152,-1.1889601695744663,0.5810084860439843,0.1587144778633416,0.2975864553390647
1413,90.9,15.658982486111165,16.779661016949152,-1.1206785308379867,0.5810271137183372,0.15897204889050365,0.2975864553390647
1414,91.0,15.69320728547475,16.779661016949152,-1.0864537314744016,0.581044672059611,0.1592296199176657,0.2975864553390647
1415,91.2,16.348244905349787,16.779661016949152,-0.4314161115993649,0.5810616943867686,0.15948719094482774,0.2975864553390647
1416,91.4,15.830667787227531,16.779661016949152,-0.948993229721621,0.5810684554742928,0.15974476197198978,0.2975864553390647
1417,91.5,15.865173546810672,16.779661016949152,-0.9144874701384804,0.5810833248820156,0.16000233299915184,0.2975864553390647
1418,91.7,16.523989031912123,16.779661016949152,-0.25567198503702926,0.581097653810895,0.16025990402631388,0.2975864553390647
1419,91.9,16.594681752038557,16.779661016949152,-0.18497926491059502,0.5811016609312415,0.1605174750534759,0.2975864553390647
1420,92.1,16.665600965534892,16.779661016949152,-0.11406005141425979,0.581104560172531,0.16077504608063797,0.2975864553390647
1421,92.3,16.736747165313965,16.779661016949152,-0.04291385163518768,0.5811063479235115,0.1610326171078,0.2975864553390647
1422,92.5,16.808120844288283,16.779661016949152,0.028459827339130328,0.5811070205642835,0.16129018813496204,0.2975864553390647
1423,92.7,17.475787310185193,16.779661016949152,0.6961262932360412,0.5811065744662933,0.1615477591621241,0.2975864553390647
1424,93.0,17.585547325102887,16.779661016949152,0.8058863081537346,0.581095660024725,0.16180533018928614,0.2975864553390647
1425,93.2,17.059727235787296,16.779661016949152,0.28006621883814375,0.5810830241110306,0.16206290121644817,0.2975864553390647
1426,93.4,17.132130670934227,16.779661016949152,0.3524696539850751,0.5810786337208761,0.16232047224361024,0.2975864553390647
1427,93.6,17.204764296296208,16.779661016949152,0.4251032793470557,0.5810731081544838,0.16257804327077227,0.2975864553390647
1428,93.8,17.880766464868167,16.779661016949152,1.1011054479190143,0.5810664437355608,0.1628356142979343,0.2975864553390647
1429,94.1,17.992425549058837,16.779661016949152,1.2127645321096843,0.58104917685246,0.16309318532509637,0.2975864553390647
1430,94.3,17.46080184943232,16.779661016949152,0.681140832483166,0.5810301581235603,0.1633507563522584,0.2975864553390647
1431,94.5,17.534477430555622,16.779661016949152,0.7548164136064699,0.581019478631029,0.16360832737942044,0.2975864553390647
1432,94.7,17.60838591291342,16.779661016949152,0.8287248959642675,0.5810076436334027,0.1638658984065825,0.2975864553390647
1433,94.9,17.682527789418447,16.779661016949152,0.9028667724692951,0.5809946494064199,0.16412346943374453,0.2975864553390647
1434,95.1,17.756903552983527,16.779661016949152,0.9772425360343746,0.5809804922170728,0.16438104046090657,0.2975864553390647
1435,95.3,17.831513696521178,16.779661016949152,1.0518526795720256,0.5809651683235998,0.16463861148806863,0.2975864553390647
1436,95.5,17.906358712943902,16.271186440677965,1.6351722722659368,0.5809486739754772,0.1648874450806036,0.2975864553390647
1437,95.7,17.9814390951646,16.271186440677965,1.7102526544866343,0.5809230264567853,0.1651362786731386,0.2975864553390647
1438,95.9,18.05675533609586,16.271186440677965,1.7855688954178959,0.580896200447995,0.1653851122656736,0.2975864553390647
1439,96.1,18.132307928650345,16.271186440677965,1.8611214879723796,0.5808681921682562,0.1656339458582086,0.2975864553390647
1440,96.3,18.208097365740734,16.271186440677965,1.9369109250627687,0.58083899782791,0.1658827794507436,0.2975864553390647
1441,96.5,17.663625169086238,16.271186440677965,1.3924387284082727,0.5808086136284795,0.1661316130432786,0.2975864553390647
1442,96.6,17.7010847078189,16.271186440677965,1.4298982671409348,0.5807867752165314,0.16638044663581358,0.2975864553390647
1443,96.8,17.77618240451156,16.271186440677965,1.5049959638335935,0.5807643489287947,0.16662928022834855,0.2975864553390647
1444,96.9,17.813820685699643,16.271186440677965,1.5426342450216772,0.5807407440695341,0.16687811382088355,0.2975864553390647
1445,97.1,17.889276421829724,16.271186440677965,1.6180899811517584,0.5807165484673554,0.16712694741341855,0.2975864553390647
1446,97.2,17.302093999999954,16.271186440677965,1.0309075593219887,0.5806911685563367,0.16737578100595354,0.2975864553390647
1447,97.3,17.339328462943943,16.271186440677965,1.0681420222659774,0.5806750024132492,0.16762461459848854,0.2975864553390647
1448,97.4,17.37662287639083,16.271186440677965,1.105436435712864,0.5806582521076463,0.16787344819102354,0.2975864553390647
1449,97.5,17.413977301954606,16.271186440677965,1.1427908612766409,0.5806409166791672,0.1681222817835585,0.2975864553390647
1450,97.6,17.451391801249844,16.271186440677965,1.180205360571879,0.5806229951663062,0.1683711153760935,0.2975864553390647
1451,97.7,17.48886643589015,16.271186440677965,1.2176799952121833,0.5806044866064123,0.1686199489686285,0.2975864553390647
1452,97.8,17.526401267489746,16.271186440677965,1.2552148268117804,0.5805853900356878,0.1688687825611635,0.2975864553390647
1453,97.9,17.563996357662745,15.762711864406779,1.8012844932559666,0.5805657044891881,0.16910894370154156,0.2975864553390647
1454,98.0,16.97150773510129,15.762711864406779,1.2087958706945123,0.580537448727241,0.16934910484191962,0.2975864553390647
1455,98.0,16.97150773510129,15.762711864406779,1.2087958706945123,0.5805184914434786,0.16958926598229768,0.2975864553390647
1456,98.1,17.008580523148076,15.762711864406779,1.2458686587412977,0.5804995341292667,0.16982942712267576,0.2975864553390647
1457,98.1,16.377793486111106,15.762711864406779,0.6150816217043271,0.5804799950894735,0.17006958826305382,0.2975864553390647
1458,98.1,17.00858052314824,15.762711864406779,1.2458686587414611,0.5804703511326389,0.17030974940343188,0.2975864553390647
1459,98.2,17.045713754610674,15.762711864406779,1.283001890203895,0.5804508120445314,0.17054991054380994,0.2975864553390647
1460,98.2,16.414283713458317,15.762711864406779,0.651571849051539,0.5804306902608964,0.170790071684188,0.2975864553390647
1461,98.2,16.414283713458317,15.254237288135592,1.1600464253227258,0.5804204739771597,0.17102162463262888,0.2975864553390647
1462,98.2,16.414283713458317,15.254237288135592,1.1600464253227258,0.5804022813936142,0.17125317758106975,0.2975864553390647
1463,98.2,16.414283713458317,15.254237288135592,1.1600464253227258,0.5803840887820271,0.17148473052951063,0.2975864553390647
1464,98.2,16.414283713458317,15.254237288135592,1.1600464253227258,0.5803658961423982,0.1717162834779515,0.2975864553390647
1465,98.2,16.414283713458317,15.254237288135592,1.1600464253227258,0.5803477034747274,0.1719478364263924,0.2975864553390647
1466,98.2,16.414283713458317,14.745762711864407,1.668521001593911,0.5803295107790146,0.17217229463072675,0.2975864553390647
1467,98.2,16.414283713458317,14.745762711864407,1.668521001593911,0.5803033384671993,0.17239675283506112,0.2975864553390647
1468,98.2,16.414283713458317,14.745762711864407,1.668521001593911,0.5802771660973238,0.17262121103939546,0.2975864553390647
1469,98.2,15.782853672305954,14.745762711864407,1.0370909604415477,0.5802509936693878,0.17284566924372982,0.2975864553390647
1470,98.1,15.74700644907397,14.23728813559322,1.5097183134807501,0.5802347299149542,0.1730644192437298,0.2975864553390647
1471,98.1,16.377793486111106,14.23728813559322,2.140505350517886,0.5802110498813556,0.17328316924372983,0.2975864553390647
1472,98.1,16.377793486111106,14.23728813559322,2.140505350517886,0.5801774673931616,0.17350191924372982,0.2975864553390647
1473,98.1,16.377793486111106,14.23728813559322,2.140505350517886,0.5801438848093388,0.1737206692437298,0.2975864553390647
1474,98.1,15.747006449074133,14.23728813559322,1.5097183134809136,0.5801103021298866,0.17393941924372983,0.2975864553390647
1475,98.0,15.711219669257797,13.728813559322033,1.9824061099357646,0.5800866218465723,0.17415235299767304,0.2975864553390647
1476,98.0,16.341363702179546,13.728813559322033,2.612550142857513,0.5800555214188422,0.17436528675161625,0.2975864553390647
1477,98.0,16.97150773510129,13.220338983050848,3.751168752050443,0.5800145247322471,0.174572293121043,0.2975864553390647
1478,98.1,17.008580523148076,13.220338983050848,3.7882415400972285,0.5799556336086045,0.17477929949046975,0.2975864553390647
1479,98.1,16.377793486111106,13.220338983050848,3.157454503060258,0.5798961592850996,0.1749863058598965,0.2975864553390647
1480,98.1,17.00858052314824,13.220338983050848,3.788241540097392,0.5798466003882284,0.17519331222932324,0.2975864553390647
1481,98.2,17.045713754610674,12.711864406779661,4.333849347831013,0.5797871255141246,0.17539427685954834,0.2975864553390647
1482,98.2,16.414283713458317,12.711864406779661,3.7024193066786566,0.5797190694755734,0.17559524148977343,0.2975864553390647
1483,98.2,17.045713754610514,12.711864406779661,4.333849347830853,0.5796609433643051,0.17579620611999852,0.2975864553390647
1484,98.3,17.082907491102663,12.711864406779661,4.371043084323002,0.5795928865962822,0.1759971707502236,0.2975864553390647
1485,98.3,16.450834445835238,12.711864406779661,3.7389700390555767,0.5795242443364494,0.17619813538044868,0.2975864553390647
1486,98.3,16.450834445835238,12.711864406779661,3.7389700390555767,0.5794655425681596,0.17639910001067377,0.2975864553390647
1487,98.3,16.450834445835238,12.711864406779661,3.7389700390555767,0.5794068405072886,0.17660006464089886,0.2975864553390647
1488,98.3,15.81876140056781,12.711864406779661,3.1068969937881494,0.5793481381538321,0.17680102927112396,0.2975864553390647
1489,98.2,15.782853672306118,12.711864406779661,3.070989265526457,0.5792993715167223,0.17700199390134905,0.2975864553390647
1490,98.2,16.414283713458317,12.711864406779661,3.7024193066786566,0.5792511689885321,0.17720295853157414,0.2975864553390647
1491,98.2,15.782853672305954,12.711864406779661,3.0709892655262934,0.5791930405680509,0.1774039231617992,0.2975864553390647
1492,98.1,15.116219412036996,12.711864406779661,2.404355005257335,0.5791448376048987,0.1776048877920243,0.2975864553390647
1493,98.0,15.711219669257797,12.711864406779661,2.9993552624781366,0.5791071081823975,0.1778058524222494,0.2975864553390647
1494,98.0,15.711219669257797,12.711864406779661,2.9993552624781366,0.5790600306075401,0.17800681705247448,0.2975864553390647
1495,97.9,15.045992242436334,12.711864406779661,2.3341278356566733,0.5790129528446081,0.17820778168269957,0.2975864553390647
1496,97.8,15.01096916872424,12.711864406779661,2.2991047619445784,0.5789763260524721,0.17840874631292464,0.2975864553390647
1497,97.7,14.976006353585547,12.711864406779661,2.2641419468058857,0.5789402492296888,0.17860971094314973,0.2975864553390647
1498,97.6,14.313531718945308,12.711864406779661,1.601667312165647,0.5789047214195377,0.17881067557337482,0.2975864553390647
1499,97.4,14.24519283523856,12.711864406779661,1.5333284284588995,0.5788795954060424,0.17901164020359991,0.2975864553390647
1500,97.3,14.211113442367722,12.711864406779661,1.4992490355880612,0.5788555420572106,0.179212604833825,0.2975864553390647
1501,97.1,14.143134446521135,12.711864406779661,1.4312700397414737,0.5788320235841488,0.17941356946405007,0.2975864553390647
1502,97.0,14.10923472031697,12.711864406779661,1.3973703135373086,0.5788095720504328,0.17961453409427516,0.2975864553390647
1503,96.8,13.419186519737853,12.711864406779661,0.7073221129581917,0.5787876525374475,0.17981549872450026,0.2975864553390647
1504,96.6,13.974232855967104,12.711864406779661,1.2623684491874432,0.5787765603307434,0.18001646335472535,0.2975864553390647
1505,96.5,13.940631341925798,12.711864406779661,1.2287669351461368,0.5787567595026968,0.18021742798495044,0.2975864553390647
1506,96.3,13.254393662037048,12.711864406779661,0.5425292552573868,0.5787374859557183,0.18041839261517553,0.2975864553390647
1507,96.1,13.188892290790283,12.711864406779661,0.47702788401062257,0.5787289785487671,0.1806193572454006,0.2975864553390647
1508,95.9,13.123627764079417,12.711864406779661,0.41176335729975655,0.5787214984593274,0.1808203218756257,0.2975864553390647
1509,95.7,12.443244650720155,12.711864406779661,-0.26861975605950583,0.5787150419214325,0.18102128650585078,0.2975864553390647
1510,95.4,12.348073481481471,13.220338983050848,-0.8722655015693768,0.5787192527981785,0.18122829287527753,0.2975864553390647
1511,95.2,12.897059954884933,13.220338983050848,-0.32327902816591525,0.5787329231221069,0.18143529924470428,0.2975864553390647
1512,95.0,12.832855128791353,13.220338983050848,-0.3874838542594947,0.5787379907183461,0.18164230561413103,0.2975864553390647
1513,94.8,12.76888443621392,13.220338983050848,-0.45145454683692776,0.5787440646066341,0.18184931198355778,0.2975864553390647
1514,94.6,12.09686549123608,13.220338983050848,-1.1234734918147673,0.578751141064751,0.18205631835298453,0.2975864553390647
1515,94.3,12.003625923506315,13.728813559322033,-1.7251876358157183,0.5787687465653709,0.18226925210692776,0.2975864553390647
1516,94.1,12.546823697207065,13.728813559322033,-1.1819898621149676,0.5787957747803606,0.18248218586087098,0.2975864553390647
1517,93.9,11.880119641460901,14.23728813559322,-2.3571684941323188,0.5788142967665587,0.18270093586087097,0.2975864553390647
1518,93.6,11.788097629629618,14.23728813559322,-2.4491905059636014,0.5788512167046772,0.18291968586087098,0.2975864553390647
1519,93.4,12.327603921963204,14.745762711864407,-2.4181587899012023,0.5788895764470712,0.18314414406520532,0.2975864553390647
1520,93.2,12.265488552659589,14.745762711864407,-2.480274159204818,0.5789274505079812,0.1833686022695397,0.2975864553390647
1521,93.0,12.203602880658368,14.745762711864407,-2.542159831206039,0.5789662963595775,0.18359306047387403,0.2975864553390647
1522,92.8,12.141946413046798,14.745762711864407,-2.603816298817609,0.5790061103507298,0.1838175186782084,0.2975864553390647
1523,92.6,12.080518656912142,15.254237288135592,-3.1737186312234495,0.5790468888383669,0.18404907162664927,0.2975864553390647
1524,92.4,12.019319119341574,15.254237288135592,-3.2349181687940174,0.5790965811834033,0.18428062457509015,0.2975864553390647
1525,92.2,11.95834730742258,15.254237288135592,-3.295889980713012,0.5791472303152171,0.18451217752353102,0.2975864553390647
1526,92.0,12.489166514250902,15.254237288135592,-2.7650707738846894,0.5791988326144935,0.1847437304719719,0.2975864553390647
1527,91.9,12.45823627878756,15.762711864406779,-3.304475585619219,0.5792421330396758,0.18498389161234996,0.2975864553390647
1528,91.7,12.396545616274144,15.762711864406779,-3.366166248132634,0.5792938691692667,0.18522405275272802,0.2975864553390647
1529,91.6,12.36578506599606,15.762711864406779,-3.3969267984107177,0.5793465696318923,0.18546421389310608,0.2975864553390647
1530,91.4,12.304433219326347,16.271186440677965,-3.9667532213516186,0.5793997507942177,0.18571304748564108,0.2975864553390647
1531,91.3,12.86090455690821,16.779661016949152,-3.9187564600409424,0.5794618386661357,0.18597061851280314,0.2975864553390647
1532,91.2,12.829726386831242,16.779661016949152,-3.9499346301179106,0.579523176134929,0.18622818953996517,0.2975864553390647
1533,91.1,13.384381157769374,17.28813559322034,-3.9037544354509652,0.5795850005292777,0.18649456371733905,0.2975864553390647
1534,91.1,13.384381157769448,17.28813559322034,-3.9037544354508906,0.5796461029103621,0.18676093789471293,0.2975864553390647
1535,91.0,13.352672306050964,17.796610169491526,-4.443937863440562,0.5797072049763735,0.18703618168206745,0.2975864553390647
1536,91.0,13.35267230605089,17.796610169491526,-4.443937863440636,0.5797767468215116,0.18731142546942198,0.2975864553390647
1537,90.9,13.321019523148134,18.305084745762713,-4.9840652226145785,0.5798462882587091,0.18759560608198908,0.2975864553390647
1538,90.9,13.905510263888889,18.305084745762713,-4.399574481873824,0.5799242648042485,0.18787978669455618,0.2975864553390647
1539,90.9,14.490001004629649,18.813559322033896,-4.323558317404247,0.5799931123691346,0.18817297211452447,0.2975864553390647
1540,91.0,14.52293979576286,19.322033898305083,-4.799094102542224,0.5800607720247483,0.18847523110275227,0.2975864553390647
1541,91.0,14.522939795762783,19.322033898305083,-4.7990941025423,0.5801358588046217,0.18877749009098008,0.2975864553390647
1542,91.1,15.141711404682928,19.322033898305083,-4.180322493622155,0.5802109451090544,0.18907974907920788,0.2975864553390647
1543,91.2,15.175405399176986,19.322033898305083,-4.146628499128097,0.5802763657667472,0.1893820080674357,0.2975864553390647
1544,91.3,15.20915558571486,19.322033898305083,-4.112878312590222,0.5803412596325416,0.1896842670556635,0.2975864553390647
1545,91.4,15.830667787227531,19.322033898305083,-3.491366111077552,0.5804056258230974,0.1899865260438913,0.2975864553390647
1546,91.6,15.89973568327996,19.322033898305083,-3.4222982150251227,0.5804602785630526,0.1902887850321191,0.2975864553390647
1547,91.7,15.934354258249554,19.322033898305083,-3.387679640055529,0.5805138513556937,0.1905910440203469,0.2975864553390647
1548,91.9,16.594681752038557,19.322033898305083,-2.727352146266526,0.5805668827157707,0.1908933030085747,0.2975864553390647
1549,92.1,16.665600965534892,19.322033898305083,-2.6564329327701905,0.5806095881793398,0.19119556199680252,0.2975864553390647
1550,92.3,17.33023996366789,19.322033898305083,-1.9917939346371938,0.5806511841951064,0.19149782098503032,0.2975864553390647
1551,92.6,17.43931495320836,19.322033898305083,-1.8827189450967232,0.5806823810157561,0.19180007997325813,0.2975864553390647
1552,92.8,17.51231678341709,19.322033898305083,-1.8097171148879916,0.580711870629933,0.19210233896148593,0.2975864553390647
1553,93.1,18.22088534806061,19.322033898305083,-1.1011485502444742,0.5807402175448969,0.19240459794971373,0.2975864553390647
1554,93.4,18.333262358177212,19.322033898305083,-0.9887715401278712,0.5807574704508051,0.19270685693794154,0.2975864553390647
1555,93.7,18.446157296277192,19.322033898305083,-0.8758766020278905,0.5807729632919696,0.19300911592616934,0.2975864553390647
1556,94.0,19.163995694253888,19.322033898305083,-0.15803820405119495,0.5807866878055293,0.19331137491439715,0.2975864553390647
1557,94.4,19.318598212467656,19.322033898305083,-0.0034356858374273713,0.5807891648832344,0.19361363390262498,0.2975864553390647
1558,94.7,19.43516060427142,19.322033898305083,0.11312670596633723,0.5807892187371917,0.1939158928908528,0.2975864553390647
1559,95.1,19.59139429372424,19.322033898305083,0.2693603954191559,0.5807874454075762,0.1942181518790806,0.2975864553390647
1560,95.4,19.70918459259264,18.305084745762713,1.4040998468299257,0.5807832227569977,0.19450233249164767,0.2975864553390647
1561,95.8,20.483059472031684,18.305084745762713,2.177974726268971,0.5807612013073029,0.19478651310421477,0.2975864553390647
1562,96.2,20.64445284621245,17.796610169491526,2.847842676720923,0.5807270320433437,0.1950617568915693,0.2975864553390647
1563,96.6,20.80679458436212,17.796610169491526,3.0101844148705936,0.5806823414431553,0.19533700067892382,0.2975864553390647
1564,97.0,20.970088629782104,17.28813559322034,3.681953036561765,0.5806351000055526,0.1956033748562977,0.2975864553390647
1565,97.4,21.13433892577349,16.779661016949152,4.354677908824339,0.5805773001726704,0.19586094588345976,0.2975864553390647
1566,97.8,21.299549415637838,16.271186440677965,5.028362974959872,0.5805089210753237,0.19610977947599476,0.2975864553390647
1567,98.2,21.465724042676403,16.271186440677965,5.194537601998437,0.5804299417195651,0.19635861306852972,0.2975864553390647
1568,98.6,21.632866750190495,15.762711864406779,5.870154885783716,0.5803483463186612,0.1965987742089078,0.2975864553390647
1569,99.0,21.800981481481543,15.254237288135592,6.546744193345951,0.5802561127662774,0.1968303271573487,0.2975864553390647
1570,99.4,21.970072179850614,15.254237288135592,6.715834891715023,0.5801532197264742,0.19706188010578957,0.2975864553390647
1571,99.8,22.140142788599277,15.254237288135592,6.885905500463686,0.5800476610573818,0.19729343305423044,0.2975864553390647
1572,100.2,22.311197251028787,14.745762711864407,7.5654345391643805,0.5799394208789991,0.19751789125856478,0.2975864553390647
1573,100.6,22.48323951044046,14.745762711864407,7.737476798576052,0.5798204655704228,0.19774234946289915,0.2975864553390647
1574,101.0,22.656273510135705,14.745762711864407,7.910510798271298,0.5796987955084332,0.19796680766723349,0.2975864553390647
1575,101.4,22.83030319341562,14.23728813559322,8.5930150578224,0.5795743945868198,0.1981855576672335,0.2975864553390647
1576,101.8,22.350754314281236,13.728813559322033,8.621940754959203,0.5794392220615588,0.19839849142117671,0.2975864553390647
1577,102.1,22.480755661846562,13.220338983050848,9.260416678795714,0.579303591379394,0.19860549779060346,0.2975864553390647
1578,102.5,22.654971791171363,12.711864406779661,9.943107384391702,0.5791578777911867,0.19880646242082856,0.2975864553390647
1579,102.8,22.125288563633532,12.711864406779661,9.413424156853871,0.5790013770246479,0.19900742705105365,0.2975864553390647
1580,103.1,22.255254607700834,11.694915254237287,10.560339353463547,0.5788532429043493,0.19919595164121756,0.2975864553390647
1581,103.4,22.385792368846325,11.1864406779661,11.199351690880224,0.5786869814550425,0.19937807084651557,0.2975864553390647
1582,103.7,21.850108243160353,10.677966101694915,11.172142141465438,0.5785106114629887,0.19955365613079654,0.2975864553390647
1583,103.9,21.268467753410214,10.169491525423728,11.098976227986485,0.5783346692545316,0.19972257504971544,0.2975864553390647
1584,104.1,21.35387859927982,9.152542372881356,12.201336226398464,0.5781598818187516,0.19987774746350853,0.2975864553390647
1585,104.3,21.439546006191968,9.152542372881356,12.287003633310611,0.5779676459125608,0.20003291987730165,0.2975864553390647
1586,104.5,21.52547046705913,8.64406779661017,12.88140267044896,0.5777740504048855,0.20018100350099502,0.2975864553390647
1587,104.7,20.938427166152234,8.135593220338983,12.802833945813251,0.5775710373296776,0.20032184857141755,0.2975864553390647
1588,104.8,20.307103587258077,8.135593220338983,12.171510366919094,0.5773692654186037,0.20046269364184008,0.2975864553390647
1589,104.9,20.34906988856496,8.135593220338983,12.213476668225976,0.5771774887764877,0.2006035387122626,0.2975864553390647
1590,105.0,19.715946502057538,8.135593220338983,11.580353281718555,0.576985044485608,0.20074438378268514,0.2975864553390647
1591,105.0,19.715946502057626,7.627118644067796,12.08882785798983,0.5768026198102764,0.200879600128839,0.2975864553390647
1592,105.1,19.757399127210046,7.627118644067796,12.13028048314225,0.5766121430662761,0.2010148164749928,0.2975864553390647
1593,105.1,18.405804477004246,7.627118644067796,10.77868583293645,0.5764210068619036,0.20115003282114666,0.2975864553390647
1594,105.0,17.690483539094693,7.627118644067796,10.063364895026897,0.5762512575749665,0.20128524916730048,0.2975864553390647
1595,104.9,17.651024621075344,7.627118644067796,10.023905977007548,0.5760928170218779,0.20142046551345433,0.2975864553390647
1596,104.8,17.61163033622919,7.627118644067796,9.984511692161394,0.5759349980978474,0.20155568185960818,0.2975864553390647
1597,104.7,16.89907531430044,7.627118644067796,9.271956670232644,0.5757777997865449,0.201690898205762,0.2975864553390647
1598,104.5,16.149956063766968,7.627118644067796,8.522837419699172,0.5756318600527794,0.20182611455191585,0.2975864553390647
1599,104.3,16.074319668743257,7.627118644067796,8.447201024675461,0.5754977501762892,0.2019613308980697,0.2975864553390647
1600,104.1,15.329573043724269,7.627118644067796,7.702454399656473,0.5753648329918254,0.20209654724422352,0.2975864553390647
1601,103.8,14.551475670781949,7.627118644067796,6.924357026714153,0.5752436693706405,0.20223176359037737,0.2975864553390647
1602,103.5,14.443321180555614,7.627118644067796,6.816202536487818,0.5751347785618277,0.20236697993653122,0.2975864553390647
1603,103.2,13.672160378600774,7.627118644067796,6.045041734532978,0.5750275922282562,0.20250219628268504,0.2975864553390647
1604,102.8,12.871173337296161,7.627118644067796,5.244054693228366,0.5749325611352257,0.2026374126288389,0.2975864553390647
1605,102.4,12.734779971345851,7.627118644067796,5.1076613272780556,0.5748501477786341,0.20277262897499274,0.2975864553390647
1606,102.0,12.599396090534912,7.627118644067796,4.972277446467116,0.5747698817494941,0.20290784532114656,0.2975864553390647
1607,101.6,11.811725570492303,7.627118644067796,4.184606926424507,0.5746917469621868,0.2030430616673004,0.2975864553390647
1608,101.1,10.998298542695455,7.627118644067796,3.371179898627659,0.5746260100072352,0.20317827801345426,0.2975864553390647
1609,100.6,10.83972099192194,7.627118644067796,3.212602347854144,0.5745730683089563,0.20331349435960808,0.2975864553390647
1610,100.1,10.039045915999894,7.627118644067796,2.4119272719320985,0.5745226199184896,0.20344871070576193,0.2975864553390647
1611,99.5,9.216715918400427,7.627118644067796,1.5895972743326308,0.5744847567122486,0.20358392705191578,0.2975864553390647
1612,98.9,9.04024005660336,7.627118644067796,1.4131214125355633,0.5744598108202448,0.2037191433980696,0.2975864553390647
1613,98.3,8.865957902625388,7.627118644067796,1.2388392585575918,0.5744376359171811,0.20385435974422345,0.2975864553390647
1614,97.7,8.065641127248144,7.627118644067796,0.43852248318034803,0.5744181971901478,0.2039895760903773,0.2975864553390647
1615,97.0,7.872094802621559,7.627118644067796,0.2449761585537633,0.5744113184832214,0.20412479243653112,0.2975864553390647
1616,96.4,7.7085296146928926,7.627118644067796,0.08141097062509672,0.5744074760572631,0.20426000878268497,0.2975864553390647
1617,95.7,6.9050502062757095,7.627118644067796,-0.7220684377920863,0.5744061992173484,0.20439522512883881,0.2975864553390647
1618,95.0,6.724316034141131,8.135593220338983,-1.411277186197852,0.5744175204296809,0.20453607019926134,0.2975864553390647
1619,94.3,6.546449997580312,8.135593220338983,-1.589143222758671,0.5744396415623974,0.20467691526968387,0.2975864553390647
1620,93.6,5.769579111111082,8.135593220338983,-2.3660141092279003,0.5744645488561464,0.2048177603401064,0.2975864553390647
1621,92.8,5.578160404816387,8.64406779661017,-3.0659073917937825,0.5745016208373742,0.20496584396379974,0.2975864553390647
1622,92.1,6.005878743312823,9.152542372881356,-3.1466636295685335,0.5745496456206108,0.20512101637759286,0.2975864553390647
1623,91.4,5.251964083523827,9.661016949152541,-4.4090528656287145,0.5745989336002185,0.20528313241854848,0.2975864553390647
1624,90.6,5.070532773662525,9.661016949152541,-4.590484175490016,0.5746679602384099,0.20544524845950413,0.2975864553390647
1625,89.9,4.914712129648658,10.169491525423728,-5.254779395775071,0.5747398217177043,0.20561416737842303,0.2975864553390647
1626,89.1,4.739953625000044,10.677966101694915,-5.938012476694872,0.574822060227832,0.20578975266270397,0.2975864553390647
1627,88.4,4.589923164456687,10.677966101694915,-6.088042937238228,0.5749149657219008,0.2059653379469849,0.2975864553390647
1628,87.6,4.421726559670757,11.1864406779661,-6.764714118295343,0.5750102121770986,0.20614745715228291,0.2975864553390647
1629,86.9,4.836159816548609,11.694915254237287,-6.858755437688679,0.5751160158831512,0.20633598174244686,0.2975864553390647
1630,86.2,4.13567551044053,12.203389830508474,-8.067714320067944,0.575223285502307,0.20653078693725202,0.2975864553390647
1631,85.4,3.976902409998454,12.711864406779661,-8.734961996781207,0.5753494016428466,0.2067317515674771,0.2975864553390647
1632,84.7,4.929988463972656,12.711864406779661,-7.781875942807005,0.5754859109516091,0.2069327161977022,0.2975864553390647
1633,84.1,4.807597441681917,13.220338983050848,-8.41274154136893,0.5756075698441703,0.20713972256712895,0.2975864553390647
1634,83.4,4.130899242798348,13.728813559322033,-9.597914316523685,0.5757390573689393,0.20735265632107217,0.2975864553390647
1635,82.7,4.5292498292370995,14.23728813559322,-9.70803830635612,0.5758889969172014,0.20757140632107218,0.2975864553390647
1636,82.1,4.9409315229957524,14.745762711864407,-9.804831188868654,0.5760406483447738,0.20779586452540652,0.2975864553390647
1637,81.5,4.822669879305837,14.745762711864407,-9.92309283255857,0.576193804006136,0.2080203227297409,0.2975864553390647
1638,80.9,5.226406322035553,14.745762711864407,-9.519356389828854,0.5763487977534728,0.20824478093407522,0.2975864553390647
1639,80.4,6.67844364609042,15.254237288135592,-8.575793642045172,0.5764975070430673,0.20847633388251613,0.2975864553390647
1640,80.1,7.64401098611102,15.254237288135592,-7.6102263020245715,0.5766315243514791,0.208707886830957,0.2975864553390647
1641,79.8,7.576071884773704,15.254237288135592,-7.678165403361888,0.5767504963284984,0.20893943977939788,0.2975864553390647
1642,79.5,7.508575295781937,15.254237288135592,-7.7456619923536545,0.576870525988471,0.20917099272783876,0.2975864553390647
1643,79.2,7.950778814814806,15.762711864406779,-7.811933049591972,0.5769916063467376,0.20941115386821682,0.2975864553390647
1644,79.0,8.920979576284124,16.271186440677965,-7.350206864393842,0.5771137182177569,0.20965998746075182,0.2975864553390647
1645,78.9,9.40422398816876,16.271186440677965,-6.866962452509206,0.5772286323977855,0.2099088210532868,0.2975864553390647
1646,78.8,9.379543762536168,16.271186440677965,-6.891642678141798,0.5773360109182244,0.21015765464582178,0.2975864553390647
